RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
119	1904	0	0	0	4	0	-10.510070	10.146152	0	0	1297.000000	-9.984145	10.157719
120	1920	0	0	0	4	0	-10.486990	10.114343	0	0	1301.000000	-9.984145	10.157719
121	1936	0	0	0	4	0	-10.342658	9.952303	0	0	1312.000000	-9.984145	10.157719
122	1952	0	0	0	4	0	-10.553337	10.195302	0	0	1300.000000	-9.984145	10.157719
123	1968	0	0	0	4	0	-10.484103	10.096990	0	0	1300.000000	-9.984145	10.157719
124	1984	0	0	0	4	0	-10.446589	9.969672	0	0	1306.000000	-9.984145	10.157719
125	2000	0	0	0	4	0	-10.498529	10.160611	0	0	1284.000000	-9.984145	10.157719
126	2016	0	0	0	4	0	-10.429273	10.117235	0	0	1298.000000	-9.984145	10.157719
127	2032	0	0	0	4	0	-10.397518	10.094097	0	0	1307.000000	-9.984145	10.157719
128	2048	0	0	0	4	0	-10.541800	10.189521	0	0	1298.000000	-9.984145	10.157719
129	2064	0	0	0	4	0	-10.261773	10.068063	0	0	1317.000000	-9.984145	10.157719
130	2080	0	0	0	4	0	-10.504300	10.099881	0	0	1307.000000	-9.984145	10.157719
131	2096	0	0	0	4	0	-10.411952	10.160611	0	0	1311.000000	-9.984145	10.157719
132	2112	0	0	0	4	0	-10.351321	9.943618	0	0	1324.000000	-9.984145	10.157719
133	2128	0	0	0	4	0	-10.593707	10.070955	0	0	1307.000000	-9.984145	10.157719
134	2144	0	0	0	4	0	-10.411952	10.096990	0	0	1319.000000	-9.984145	10.157719
135	2160	0	0	0	4	0	-10.420612	9.908873	0	0	1328.000000	-9.984145	10.157719
136	2176	0	0	0	4	0	-10.619655	10.050704	0	0	1311.000000	-9.984145	10.157719
137	2192	0	0	0	4	0	-10.515841	10.018874	0	0	1330.000000	-9.984145	10.157719
138	2208	0	0	0	4	0	-10.544684	9.897288	0	0	1346.000000	-9.984145	10.157719
139	2224	0	0	0	4	0	-10.498529	10.099881	0	0	1339.000000	-9.984145	10.157719
140	2240	0	0	0	4	0	-10.380197	10.033344	0	0	1348.000000	-9.984145	10.157719
141	2256	0	0	0	4	0	-10.492759	9.955198	0	0	1355.000000	-9.984145	10.157719
142	2272	0	0	0	4	0	-10.590824	10.015981	0	0	1347.000000	-9.984145	10.157719
143	2288	0	0	0	4	0	-10.449475	9.975461	0	0	1361.000000	-9.984145	10.157719
144	2304	0	0	0	4	0	-10.570639	10.027556	0	0	1359.000000	-9.984145	10.157719
145	2320	0	0	0	4	0	-10.409066	10.076740	0	0	1352.000000	-9.984145	10.157719
146	2336	0	0	0	4	0	-10.452362	9.885704	0	0	1358.000000	-9.984145	10.157719
147	2352	0	0	0	4	0	-10.697472	10.027556	0	0	1345.000000	-9.984145	10.157719
148	2368	0	0	0	4	0	-10.501415	10.018874	0	0	1355.000000	-9.984145	10.157719
149	2384	0	0	0	4	0	-10.400407	9.914663	0	0	1359.000000	-9.984145	10.157719
150	2400	0	0	0	4	0	-10.593707	10.120128	0	0	1348.000000	-9.984145	10.157719
151	2416	0	0	0	4	0	-10.455247	10.044918	0	0	1347.000000	-9.984145	10.157719
152	2432	0	0	0	4	0	-10.536031	9.989934	0	0	1353.000000	-9.984145	10.157719
153	2448	0	0	0	4	0	-10.576407	10.137479	0	0	1338.000000	-9.984145	10.157719
154	2464	0	0	0	4	0	-10.429273	10.018874	0	0	1342.000000	-9.984145	10.157719
155	2480	0	0	0	4	0	-10.596591	10.024663	0	0	1331.000000	-9.984145	10.157719
156	2496	0	0	0	4	0	-10.524493	10.131694	0	0	1337.000000	-9.984145	10.157719
157	2512	0	0	0	4	0	-10.420612	10.001511	0	0	1351.000000	-9.984145	10.157719
158	2528	0	0	0	4	0	-10.619655	10.062277	0	0	1328.000000	-9.984145	10.157719
159	2544	0	0	0	4	0	-10.472563	10.108559	0	0	1327.000000	-9.984145	10.157719
160	2560	0	0	0	4	0	-10.397518	9.920454	0	0	1344.000000	-9.984145	10.157719
161	2576	0	0	0	4	0	-10.613890	10.068063	0	0	1323.000000	-9.984145	10.157719
162	2592	0	0	0	4	0	-10.590824	10.010193	0	0	1328.000000	-9.984145	10.157719
163	2608	0	0	0	4	0	-10.510070	9.900185	0	0	1336.000000	-9.984145	10.157719
164	2624	0	0	0	4	0	-10.538916	10.070955	0	0	1312.000000	-9.984145	10.157719
165	2640	0	0	0	4	0	-10.472563	9.981250	0	0	1328.000000	-9.984145	10.157719
166	2656	0	0	0	4	0	-10.596591	9.972567	0	0	1325.000000	-9.984145	10.157719
167	2672	0	0	0	4	0	-10.585057	10.088311	0	0	1316.000000	-9.984145	10.157719
