RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
238	1190	0	0	0	4	0	0.268572	-0.638583	0	0	1252.000000	-2.669029	2.715430
239	1195	0	0	0	4	0	0.134287	-0.686323	0	0	1267.000000	-2.739638	2.787266
240	1200	0	0	0	4	0	0.185017	-0.647534	0	0	1259.000000	-2.810247	2.859103
241	1205	0	0	0	4	0	0.185017	-0.635599	0	0	1258.000000	-2.880857	2.930940
242	1210	0	0	0	4	0	0.140255	-0.653501	0	0	1265.000000	-2.951466	3.002777
243	1215	0	0	0	4	0	0.202921	-0.635599	0	0	1246.000000	-3.022075	3.074614
244	1220	0	0	0	4	0	0.104445	-0.659469	0	0	1268.000000	-3.092684	3.146450
245	1225	0	0	0	4	0	0.170097	-0.641567	0	0	1252.000000	-3.163294	3.218287
246	1230	0	0	0	4	0	0.098477	-0.665436	0	0	1265.000000	-3.233903	3.290124
247	1235	0	0	0	4	0	-0.128318	-0.083556	0	0	1262.000000	-3.304512	3.361961
248	1240	0	0	0	4	0	-0.713177	0.689307	0	0	1260.000000	-3.375121	3.433797
249	1245	0	0	0	4	0	-1.372449	1.420167	0	0	1262.000000	-3.445730	3.505634
250	1250	0	0	0	4	0	-1.661709	1.858476	0	0	1243.000000	-3.516340	3.577471
251	1255	0	0	0	4	0	-1.873381	1.772023	0	0	1247.000000	-3.586949	3.649308
252	1260	0	0	0	4	0	-1.855496	1.757116	0	0	1240.000000	-3.657558	3.721144
253	1265	0	0	0	4	0	-1.909153	1.670653	0	0	1250.000000	-3.728167	3.792981
254	1270	0	0	0	4	0	-1.927037	1.703451	0	0	1249.000000	-3.798777	3.864818
255	1275	0	0	0	4	0	-1.938961	1.760098	0	0	1243.000000	-3.869386	3.936655
256	1280	0	0	0	4	0	-2.001553	1.763079	0	0	1255.000000	-3.939995	4.008492
257	1285	0	0	0	4	0	-1.965787	1.822704	0	0	1240.000000	-4.010604	4.080328
258	1290	0	0	0	4	0	-2.123746	1.780967	0	0	1256.000000	-4.081213	4.152165
259	1295	0	0	0	4	0	-2.117785	1.891267	0	0	1243.000000	-4.151823	4.224002
260	1300	0	0	0	4	0	-2.186324	1.864439	0	0	1255.000000	-4.222432	4.295838
261	1305	0	0	0	4	0	-2.251877	1.876362	0	0	1250.000000	-4.293041	4.367675
262	1310	0	0	0	4	0	-2.275712	1.968767	0	0	1246.000000	-4.363650	4.439512
263	1315	0	0	0	4	0	-2.397861	1.918095	0	0	1251.000000	-4.434260	4.511349
264	1320	0	0	0	4	0	-2.403817	2.016456	0	0	1239.000000	-4.504869	4.583186
265	1325	0	0	0	4	0	-2.537854	2.004534	0	0	1260.000000	-4.575478	4.655023
266	1330	0	0	0	4	0	-2.546791	2.096924	0	0	1245.000000	-4.646087	4.726859
267	1335	0	0	0	4	0	-2.552746	2.126725	0	0	1248.000000	-4.716697	4.798696
268	1340	0	0	0	4	0	-2.633153	2.105865	0	0	1256.000000	-4.787306	4.870533
269	1345	0	0	0	4	0	-2.600397	2.228041	0	0	1243.000000	-4.857915	4.942369
270	1350	0	0	0	4	0	-2.716527	2.219101	0	0	1256.000000	-4.928524	5.014206
271	1355	0	0	0	4	0	-2.695686	2.338279	0	0	1238.000000	-4.999134	5.086043
272	1360	0	0	0	4	0	-2.796914	2.284651	0	0	1260.000000	-5.069743	5.157880
273	1365	0	0	0	4	0	-2.805844	2.403818	0	0	1244.000000	-5.140352	5.229716
274	1370	0	0	0	4	0	-2.862405	2.394881	0	0	1249.000000	-5.210961	5.301553
275	1375	0	0	0	4	0	-3.035028	2.418712	0	0	1251.000000	-5.281570	5.373390
276	1380	0	0	0	4	0	-3.603087	3.201646	0	0	1238.000000	-5.352180	5.445227
277	1385	0	0	0	4	0	-4.452328	4.004173	0	0	1255.000000	-5.422789	5.517064
278	1390	0	0	0	4	0	-4.828835	4.550199	0	0	1224.000000	-5.493398	5.588901
279	1395	0	0	0	4	0	-4.947334	4.573922	0	0	1243.000000	-5.564007	5.660737
280	1400	0	0	0	4	0	-4.831797	4.523510	0	0	1238.000000	-5.634616	5.732574
281	1405	0	0	0	4	0	-4.935485	4.612466	0	0	1228.000000	-5.705226	5.804410
282	1410	0	0	0	4	0	-5.000645	4.591712	0	0	1239.000000	-5.775835	5.876247
283	1415	0	0	0	4	0	-5.065791	4.796240	0	0	1225.000000	-5.846444	5.948084
284	1420	0	0	0	4	0	-5.157565	4.793276	0	0	1240.000000	-5.917054	6.019921
285	1425	0	0	0	4	0	-5.166444	4.953258	0	0	1227.000000	-5.987663	6.091758
