RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
92	92	0	0	0	4	0	-7.993023	8.522010	0	0	593.000000	-6.651390	6.767023
93	93	0	0	0	4	0	-7.843720	8.428592	0	0	621.000000	-6.877339	6.996901
94	94	0	0	0	4	0	-8.434432	8.627051	0	0	589.000000	-7.103289	7.226779
95	95	0	0	0	4	0	-8.104198	8.510336	0	0	610.000000	-7.329238	7.456656
96	96	0	0	0	4	0	-7.975463	8.408150	0	0	625.000000	-7.555188	7.686534
97	97	0	0	0	4	0	-8.653303	8.813647	0	0	567.000000	-7.781137	7.916411
98	98	0	0	0	4	0	-8.302989	8.627051	0	0	607.000000	-8.007087	8.146289
99	99	0	0	0	4	0	-8.314675	8.597879	0	0	624.000000	-8.233036	8.376167
100	100	0	0	0	4	0	-8.982587	9.084458	0	0	578.000000	-8.458985	8.606045
101	101	0	0	0	4	0	-8.749526	9.032074	0	0	615.000000	-8.684936	8.835922
102	102	0	0	0	4	0	-10.472563	9.900185	0	0	617.000000	-8.910885	9.065800
103	103	0	0	0	4	0	-10.151937	9.758223	0	0	621.000000	-9.136834	9.295677
104	104	0	0	0	4	0	-10.261773	10.619655	0	0	625.000000	-9.362784	9.525555
105	105	0	0	0	4	0	-10.380197	10.847226	0	0	624.000000	-9.588734	9.755433
106	106	0	0	0	4	0	-10.221315	10.907661	0	0	628.000000	-9.814683	9.985311
107	107	0	0	0	4	0	-10.099881	10.809801	0	0	638.000000	-9.984145	10.157719
108	108	0	0	0	4	0	-10.313775	10.858740	0	0	633.000000	-9.984145	10.157719
109	109	0	0	0	4	0	-10.287776	10.844348	0	0	622.000000	-9.984145	10.157719
110	110	0	0	0	4	0	-10.149045	10.613890	0	0	653.000000	-9.984145	10.157719
111	111	0	0	0	4	0	-10.383083	10.706115	0	0	634.000000	-9.984145	10.157719
112	112	0	0	0	4	0	-10.567757	10.835711	0	0	634.000000	-9.984145	10.157719
113	113	0	0	0	4	0	-10.426385	10.536032	0	0	651.000000	-9.984145	10.157719
114	114	0	0	0	4	0	-10.538916	10.639833	0	0	633.000000	-9.984145	10.157719
115	115	0	0	0	4	0	-10.688828	10.844348	0	0	647.000000	-9.984145	10.157719
116	116	0	0	0	4	0	-11.962631	11.553620	0	0	646.000000	-9.984145	10.157719
117	117	0	0	0	4	0	-11.828336	11.802605	0	0	644.000000	-9.984145	10.157719
118	118	0	0	0	4	0	-11.550757	11.539298	0	0	658.000000	-9.984145	10.157719
119	119	0	0	0	4	0	-11.682462	11.530704	0	0	644.000000	-9.984145	10.157719
120	120	0	0	0	4	0	-11.751129	11.682462	0	0	632.000000	-9.984145	10.157719
121	121	0	0	0	4	0	-11.516377	11.433263	0	0	664.000000	-9.984145	10.157719
122	122	0	0	0	4	0	-11.702494	11.513514	0	0	637.000000	-9.984145	10.157719
123	123	0	0	0	4	0	-11.705354	11.610898	0	0	622.000000	-9.984145	10.157719
124	124	0	0	0	4	0	-10.224206	10.896152	0	0	657.000000	-9.984145	10.157719
125	125	0	0	0	4	0	-10.873130	11.031334	0	0	649.000000	-9.984145	10.157719
126	126	0	0	0	4	0	-10.778128	11.235310	0	0	641.000000	-9.984145	10.157719
127	127	0	0	0	4	0	-10.636950	10.947939	0	0	655.000000	-9.984145	10.157719
128	128	0	0	0	4	0	-10.714758	11.042833	0	0	644.000000	-9.984145	10.157719
129	129	0	0	0	4	0	-10.631186	11.048582	0	0	661.000000	-9.984145	10.157719
